2026-07-14 09:06:25,915 | INFO | Project Started
2026-08-05 11:19:43 | INFO     | Target column selected successfully.
2026-08-05 11:19:45 | INFO     | Encoding categorical columns using 'onehot'.
2026-08-05 11:19:45 | INFO     | Detecting high-cardinality columns with threshold=0.5
2026-08-05 11:19:45 | INFO     | Removing high-cardinality columns: ['Name', 'Ticket', 'Cabin']
2026-08-05 11:19:45 | INFO     | One-Hot encoding completed successfully.
2026-08-05 11:19:46 | INFO     | Splitting dataset with test_size=0.2
2026-08-05 11:19:46 | INFO     | Train/Test split completed successfully.
2026-08-05 11:19:48 | INFO     | Scaling features using 'minmax'.
2026-08-05 11:19:48 | INFO     | Feature scaling completed successfully.
2026-08-05 11:19:48 | INFO     | Feature engineering workflow completed.
2026-08-05 11:19:48 | INFO     | Trainer initialized.
2026-08-05 11:19:48 | INFO     | TrainingWorkflow initialized.
2026-08-05 11:19:48 | INFO     | Starting model training workflow.
2026-08-05 11:19:48 | INFO     | Detecting problem type.
2026-08-05 11:19:48 | INFO     | Problem type detected: Classification
2026-08-05 11:19:48 | INFO     | Building model registry.
2026-08-05 11:19:48 | INFO     | 6 models added to the registry.
2026-08-05 11:19:48 | INFO     | Training all models.
2026-08-05 11:19:48 | INFO     | Training Logistic Regression...
2026-08-05 11:19:48 | INFO     | Logistic Regression trained successfully.
2026-08-05 11:19:48 | INFO     | Training Decision Tree...
2026-08-05 11:19:48 | INFO     | Decision Tree trained successfully.
2026-08-05 11:19:48 | INFO     | Training Random Forest...
2026-08-05 11:19:48 | INFO     | Random Forest trained successfully.
2026-08-05 11:19:48 | INFO     | Training K-Nearest Neighbors...
2026-08-05 11:19:48 | INFO     | K-Nearest Neighbors trained successfully.
2026-08-05 11:19:48 | INFO     | Training Support Vector Machine...
2026-08-05 11:19:48 | INFO     | Support Vector Machine trained successfully.
2026-08-05 11:19:48 | INFO     | Training Naive Bayes...
2026-08-05 11:19:48 | INFO     | Naive Bayes trained successfully.
2026-08-05 11:19:48 | INFO     | All models trained successfully.
2026-08-05 11:19:48 | INFO     | Evaluating trained models.
2026-08-05 11:19:48 | INFO     | Evaluating Logistic Regression...
2026-08-05 11:19:48 | INFO     | Logistic Regression evaluated successfully.
2026-08-05 11:19:48 | INFO     | Evaluating Decision Tree...
2026-08-05 11:19:48 | INFO     | Decision Tree evaluated successfully.
2026-08-05 11:19:48 | INFO     | Evaluating Random Forest...
2026-08-05 11:19:48 | INFO     | Random Forest evaluated successfully.
2026-08-05 11:19:48 | INFO     | Evaluating K-Nearest Neighbors...
2026-08-05 11:19:48 | INFO     | K-Nearest Neighbors evaluated successfully.
2026-08-05 11:19:48 | INFO     | Evaluating Support Vector Machine...
2026-08-05 11:19:48 | INFO     | Support Vector Machine evaluated successfully.
2026-08-05 11:19:48 | INFO     | Evaluating Naive Bayes...
2026-08-05 11:19:48 | INFO     | Naive Bayes evaluated successfully.
2026-08-05 11:19:48 | INFO     | All models evaluated successfully.
2026-08-05 11:19:48 | INFO     | Building results dataframe.
2026-08-05 11:19:48 | INFO     | Results dataframe built successfully.
2026-08-05 11:19:48 | INFO     | Identifying best model.
2026-08-05 11:19:48 | INFO     | Best model identified: Random Forest
2026-08-05 11:19:48 | INFO     | Saving best model.
2026-08-05 11:19:48 | INFO     | Best model saved to models\best_model.pkl
2026-08-05 11:19:48 | INFO     | Saving scaler.
2026-08-05 11:19:48 | INFO     | Scaler saved to models\scaler.pkl
2026-08-05 11:19:48 | INFO     | Saving metadata.
2026-08-05 11:19:48 | INFO     | Metadata saved to models\metadata.json
2026-08-05 11:19:48 | INFO     | Model training workflow completed.
2026-08-05 11:24:06 | INFO     | Project Started
2026-08-05 11:24:06 | INFO     | Project Name      : AutoDS
2026-08-05 11:24:06 | INFO     | Project Version   : 1.0.0
2026-08-05 11:24:06 | INFO     | Test Size         : 0.2
2026-08-05 11:24:06 | INFO     | Random State      : 42
2026-08-05 11:24:06 | INFO     | Supported Files   : ['csv']
2026-08-05 11:24:06 | INFO     | Environment       : development
2026-08-05 11:24:06 | INFO     | Debug Mode        : True
2026-08-05 11:24:06 | INFO     | Dataset validation successful.
2026-08-05 11:24:06 | INFO     | Loading dataset: data\sample.csv
2026-08-05 11:24:06 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-08-05 11:24:06 | INFO     | Generating dataset summary.
2026-08-05 11:24:06 | INFO     | Checking if the dataset is empty.
2026-08-05 11:24:06 | INFO     | Dataset is not empty.
2026-08-05 11:24:06 | INFO     | Checking for missing values.
2026-08-05 11:24:06 | WARNING  | Missing values detected.
2026-08-05 11:24:06 | INFO     | Checking for duplicate rows.
2026-08-05 11:24:06 | INFO     | No duplicate rows found.
2026-08-05 11:24:06 | INFO     | Generating validation report.
2026-08-05 11:24:06 | INFO     | Validation report generated successfully.
2026-08-05 11:24:06 | INFO     | Generating statistical summary.
2026-08-05 11:24:06 | INFO     | Analyzing numerical features.
2026-08-05 11:24:06 | INFO     | Analyzing categorical features.
2026-08-05 11:24:06 | INFO     | Generating correlation matrix.
2026-08-05 11:24:06 | INFO     | Detecting outliers.
2026-08-05 11:24:06 | INFO     | Generating histograms for numerical features.
2026-08-05 11:24:06 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-08-05 11:24:07 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-08-05 11:24:07 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-08-05 11:24:07 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-08-05 11:24:08 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-08-05 11:24:08 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-08-05 11:24:08 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-08-05 11:24:08 | INFO     | EDA Report initialized.
2026-08-05 11:24:08 | INFO     | EDA report saved to reports\eda_report.txt
2026-08-05 11:24:08 | INFO     | DataCleaner initialized.
2026-08-05 11:24:08 | INFO     | CleaningWorkflow initialized.
2026-08-05 11:24:08 | INFO     | Starting cleaning workflow.
2026-08-05 11:24:10 | INFO     | Handling missing values using 'mean' strategy.
2026-08-05 11:24:10 | INFO     | Filled missing values in 'Age' using mean.
2026-08-05 11:24:11 | INFO     | Handling missing values using 'mode' strategy.
2026-08-05 11:24:11 | INFO     | Filled missing values in 'Cabin' using mode.
2026-08-05 11:24:11 | INFO     | Filled missing values in 'Embarked' using mode.
2026-08-05 11:24:11 | INFO     | Cleaning workflow completed.
2026-08-05 11:24:11 | INFO     | FeatureEngineer initialized.
2026-08-05 11:24:11 | INFO     | FeatureWorkflow initialized.
2026-08-05 11:24:11 | INFO     | Starting feature engineering workflow.
2026-08-05 11:24:12 | INFO     | Selecting 'Survived' as the target column.
2026-08-05 11:24:12 | INFO     | Target column selected successfully.
2026-08-05 11:24:14 | INFO     | Encoding categorical columns using 'label'.
2026-08-05 11:24:14 | INFO     | Detecting high-cardinality columns with threshold=0.5
2026-08-05 11:24:14 | INFO     | Removing high-cardinality columns: ['Name', 'Ticket', 'Cabin']
2026-08-05 11:24:14 | INFO     | Label encoding completed successfully.
2026-08-05 11:24:15 | INFO     | Splitting dataset with test_size=0.2
2026-08-05 11:24:15 | INFO     | Train/Test split completed successfully.
2026-08-05 11:24:16 | INFO     | Scaling features using 'standard'.
2026-08-05 11:24:16 | INFO     | Feature scaling completed successfully.
2026-08-05 11:24:16 | INFO     | Feature engineering workflow completed.
2026-08-05 11:24:16 | INFO     | Trainer initialized.
2026-08-05 11:24:16 | INFO     | TrainingWorkflow initialized.
2026-08-05 11:24:16 | INFO     | Starting model training workflow.
2026-08-05 11:24:16 | INFO     | Detecting problem type.
2026-08-05 11:24:16 | INFO     | Problem type detected: Classification
2026-08-05 11:24:16 | INFO     | Building model registry.
2026-08-05 11:24:16 | INFO     | 6 models added to the registry.
2026-08-05 11:24:16 | INFO     | Training all models.
2026-08-05 11:24:16 | INFO     | Training Logistic Regression...
2026-08-05 11:24:16 | INFO     | Logistic Regression trained successfully.
2026-08-05 11:24:16 | INFO     | Training Decision Tree...
2026-08-05 11:24:16 | INFO     | Decision Tree trained successfully.
2026-08-05 11:24:16 | INFO     | Training Random Forest...
2026-08-05 11:24:17 | INFO     | Random Forest trained successfully.
2026-08-05 11:24:17 | INFO     | Training K-Nearest Neighbors...
2026-08-05 11:24:17 | INFO     | K-Nearest Neighbors trained successfully.
2026-08-05 11:24:17 | INFO     | Training Support Vector Machine...
2026-08-05 11:24:17 | INFO     | Support Vector Machine trained successfully.
2026-08-05 11:24:17 | INFO     | Training Naive Bayes...
2026-08-05 11:24:17 | INFO     | Naive Bayes trained successfully.
2026-08-05 11:24:17 | INFO     | All models trained successfully.
2026-08-05 11:24:17 | INFO     | Evaluating trained models.
2026-08-05 11:24:17 | INFO     | Evaluating Logistic Regression...
2026-08-05 11:24:17 | INFO     | Logistic Regression evaluated successfully.
2026-08-05 11:24:17 | INFO     | Evaluating Decision Tree...
2026-08-05 11:24:17 | INFO     | Decision Tree evaluated successfully.
2026-08-05 11:24:17 | INFO     | Evaluating Random Forest...
2026-08-05 11:24:17 | INFO     | Random Forest evaluated successfully.
2026-08-05 11:24:17 | INFO     | Evaluating K-Nearest Neighbors...
2026-08-05 11:24:17 | INFO     | K-Nearest Neighbors evaluated successfully.
2026-08-05 11:24:17 | INFO     | Evaluating Support Vector Machine...
2026-08-05 11:24:17 | INFO     | Support Vector Machine evaluated successfully.
2026-08-05 11:24:17 | INFO     | Evaluating Naive Bayes...
2026-08-05 11:24:17 | INFO     | Naive Bayes evaluated successfully.
2026-08-05 11:24:17 | INFO     | All models evaluated successfully.
2026-08-05 11:24:17 | INFO     | Building results dataframe.
2026-08-05 11:24:17 | INFO     | Results dataframe built successfully.
2026-08-05 11:24:17 | INFO     | Identifying best model.
2026-08-05 11:24:17 | INFO     | Best model identified: Support Vector Machine
2026-08-05 11:24:17 | INFO     | Saving best model.
2026-08-05 11:24:17 | INFO     | Best model saved to models\best_model.pkl
2026-08-05 11:24:17 | INFO     | Saving scaler.
2026-08-05 11:24:17 | INFO     | Scaler saved to models\scaler.pkl
2026-08-05 11:24:17 | INFO     | Saving metadata.
2026-08-05 11:24:17 | INFO     | Metadata saved to models\metadata.json
2026-08-05 11:24:17 | INFO     | Model training workflow completed.
2026-08-05 11:33:12 | INFO     | Project Started
2026-08-05 11:33:12 | INFO     | Project Name      : AutoDS
2026-08-05 11:33:12 | INFO     | Project Version   : 1.0.0
2026-08-05 11:33:12 | INFO     | Test Size         : 0.2
2026-08-05 11:33:12 | INFO     | Random State      : 42
2026-08-05 11:33:12 | INFO     | Supported Files   : ['csv']
2026-08-05 11:33:12 | INFO     | Environment       : development
2026-08-05 11:33:12 | INFO     | Debug Mode        : True
2026-08-05 11:33:12 | INFO     | Dataset validation successful.
2026-08-05 11:33:12 | INFO     | Loading dataset: data\sample.csv
2026-08-05 11:33:12 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-08-05 11:33:12 | INFO     | Generating dataset summary.
2026-08-05 11:33:12 | INFO     | Checking if the dataset is empty.
2026-08-05 11:33:12 | INFO     | Dataset is not empty.
2026-08-05 11:33:12 | INFO     | Checking for missing values.
2026-08-05 11:33:12 | WARNING  | Missing values detected.
2026-08-05 11:33:12 | INFO     | Checking for duplicate rows.
2026-08-05 11:33:12 | INFO     | No duplicate rows found.
2026-08-05 11:33:12 | INFO     | Generating validation report.
2026-08-05 11:33:12 | INFO     | Validation report generated successfully.
2026-08-05 11:33:12 | INFO     | Generating statistical summary.
2026-08-05 11:33:12 | INFO     | Analyzing numerical features.
2026-08-05 11:33:12 | INFO     | Analyzing categorical features.
2026-08-05 11:33:12 | INFO     | Generating correlation matrix.
2026-08-05 11:33:12 | INFO     | Detecting outliers.
2026-08-05 11:33:12 | INFO     | Generating histograms for numerical features.
2026-08-05 11:33:13 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-08-05 11:33:13 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-08-05 11:33:13 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-08-05 11:33:14 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-08-05 11:33:14 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-08-05 11:33:14 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-08-05 11:33:15 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-08-05 11:33:15 | INFO     | EDA Report initialized.
2026-08-05 11:33:15 | INFO     | EDA report saved to reports\eda_report.txt
2026-08-05 11:33:15 | INFO     | DataCleaner initialized.
2026-08-05 11:33:15 | INFO     | CleaningWorkflow initialized.
2026-08-05 11:33:15 | INFO     | Starting cleaning workflow.
2026-08-05 11:33:16 | INFO     | Handling missing values using 'mean' strategy.
2026-08-05 11:33:16 | INFO     | Filled missing values in 'Age' using mean.
2026-08-05 11:33:17 | INFO     | Handling missing values using 'mode' strategy.
2026-08-05 11:33:17 | INFO     | Filled missing values in 'Cabin' using mode.
2026-08-05 11:33:17 | INFO     | Filled missing values in 'Embarked' using mode.
2026-08-05 11:33:17 | INFO     | Cleaning workflow completed.
2026-08-05 11:33:17 | INFO     | FeatureEngineer initialized.
2026-08-05 11:33:17 | INFO     | FeatureWorkflow initialized.
2026-08-05 11:33:17 | INFO     | Starting feature engineering workflow.
2026-08-05 11:33:18 | INFO     | Selecting 'Survived' as the target column.
2026-08-05 11:33:18 | INFO     | Target column selected successfully.
2026-08-05 11:33:19 | INFO     | Encoding categorical columns using 'onehot'.
2026-08-05 11:33:19 | INFO     | Detecting high-cardinality columns with threshold=0.5
2026-08-05 11:33:19 | INFO     | Removing high-cardinality columns: ['Name', 'Ticket', 'Cabin']
2026-08-05 11:33:19 | INFO     | One-Hot encoding completed successfully.
2026-08-05 11:33:20 | INFO     | Splitting dataset with test_size=0.2
2026-08-05 11:33:20 | INFO     | Train/Test split completed successfully.
2026-08-05 11:33:23 | INFO     | Scaling features using 'standard'.
2026-08-05 11:33:23 | INFO     | Feature scaling completed successfully.
2026-08-05 11:33:23 | INFO     | Feature engineering workflow completed.
2026-08-05 11:33:23 | ERROR    | Trainer.__init__() got an unexpected keyword argument 'encoders'
2026-08-05 11:33:34 | INFO     | Project Started
2026-08-05 11:33:34 | INFO     | Project Name      : AutoDS
2026-08-05 11:33:34 | INFO     | Project Version   : 1.0.0
2026-08-05 11:33:34 | INFO     | Test Size         : 0.2
2026-08-05 11:33:34 | INFO     | Random State      : 42
2026-08-05 11:33:34 | INFO     | Supported Files   : ['csv']
2026-08-05 11:33:34 | INFO     | Environment       : development
2026-08-05 11:33:34 | INFO     | Debug Mode        : True
2026-08-05 11:33:34 | INFO     | Dataset validation successful.
2026-08-05 11:33:34 | INFO     | Loading dataset: data\sample.csv
2026-08-05 11:33:34 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-08-05 11:33:34 | INFO     | Generating dataset summary.
2026-08-05 11:33:34 | INFO     | Checking if the dataset is empty.
2026-08-05 11:33:34 | INFO     | Dataset is not empty.
2026-08-05 11:33:34 | INFO     | Checking for missing values.
2026-08-05 11:33:34 | WARNING  | Missing values detected.
2026-08-05 11:33:34 | INFO     | Checking for duplicate rows.
2026-08-05 11:33:34 | INFO     | No duplicate rows found.
2026-08-05 11:33:34 | INFO     | Generating validation report.
2026-08-05 11:33:34 | INFO     | Validation report generated successfully.
2026-08-05 11:33:34 | INFO     | Generating statistical summary.
2026-08-05 11:33:34 | INFO     | Analyzing numerical features.
2026-08-05 11:33:34 | INFO     | Analyzing categorical features.
2026-08-05 11:33:34 | INFO     | Generating correlation matrix.
2026-08-05 11:33:34 | INFO     | Detecting outliers.
2026-08-05 11:33:34 | INFO     | Generating histograms for numerical features.
2026-08-05 11:33:34 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-08-05 11:33:34 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-08-05 11:33:35 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-08-05 11:33:35 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-08-05 11:33:35 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-08-05 11:33:35 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-08-05 11:33:36 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-08-05 11:33:36 | INFO     | EDA Report initialized.
2026-08-05 11:33:36 | INFO     | EDA report saved to reports\eda_report.txt
2026-08-05 11:33:36 | INFO     | DataCleaner initialized.
2026-08-05 11:33:36 | INFO     | CleaningWorkflow initialized.
2026-08-05 11:33:36 | INFO     | Starting cleaning workflow.
2026-08-05 11:33:39 | INFO     | Handling missing values using 'mean' strategy.
2026-08-05 11:33:39 | INFO     | Filled missing values in 'Age' using mean.
2026-08-05 11:33:40 | INFO     | Handling missing values using 'mode' strategy.
2026-08-05 11:33:40 | INFO     | Filled missing values in 'Cabin' using mode.
2026-08-05 11:33:40 | INFO     | Filled missing values in 'Embarked' using mode.
2026-08-05 11:33:40 | INFO     | Cleaning workflow completed.
2026-08-05 11:33:40 | INFO     | FeatureEngineer initialized.
2026-08-05 11:33:40 | INFO     | FeatureWorkflow initialized.
2026-08-05 11:33:40 | INFO     | Starting feature engineering workflow.
2026-08-05 11:33:41 | INFO     | Selecting 'Survived' as the target column.
2026-08-05 11:33:41 | INFO     | Target column selected successfully.
2026-08-05 11:33:43 | INFO     | Encoding categorical columns using 'label'.
2026-08-05 11:33:43 | INFO     | Detecting high-cardinality columns with threshold=0.5
2026-08-05 11:33:43 | INFO     | Removing high-cardinality columns: ['Name', 'Ticket', 'Cabin']
2026-08-05 11:33:43 | INFO     | Label encoding completed successfully.
2026-08-05 11:33:44 | INFO     | Splitting dataset with test_size=0.2
2026-08-05 11:33:44 | INFO     | Train/Test split completed successfully.
2026-08-05 11:33:45 | INFO     | Scaling features using 'standard'.
2026-08-05 11:33:45 | INFO     | Feature scaling completed successfully.
2026-08-05 11:33:45 | INFO     | Feature engineering workflow completed.
2026-08-05 11:33:45 | ERROR    | Trainer.__init__() got an unexpected keyword argument 'encoders'
2026-08-05 11:35:13 | INFO     | Project Started
2026-08-05 11:35:13 | INFO     | Project Name      : AutoDS
2026-08-05 11:35:13 | INFO     | Project Version   : 1.0.0
2026-08-05 11:35:13 | INFO     | Test Size         : 0.2
2026-08-05 11:35:13 | INFO     | Random State      : 42
2026-08-05 11:35:13 | INFO     | Supported Files   : ['csv']
2026-08-05 11:35:13 | INFO     | Environment       : development
2026-08-05 11:35:13 | INFO     | Debug Mode        : True
2026-08-05 11:35:13 | INFO     | Dataset validation successful.
2026-08-05 11:35:13 | INFO     | Loading dataset: data\sample.csv
2026-08-05 11:35:13 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-08-05 11:35:13 | INFO     | Generating dataset summary.
2026-08-05 11:35:13 | INFO     | Checking if the dataset is empty.
2026-08-05 11:35:13 | INFO     | Dataset is not empty.
2026-08-05 11:35:13 | INFO     | Checking for missing values.
2026-08-05 11:35:13 | WARNING  | Missing values detected.
2026-08-05 11:35:13 | INFO     | Checking for duplicate rows.
2026-08-05 11:35:13 | INFO     | No duplicate rows found.
2026-08-05 11:35:13 | INFO     | Generating validation report.
2026-08-05 11:35:13 | INFO     | Validation report generated successfully.
2026-08-05 11:35:13 | INFO     | Generating statistical summary.
2026-08-05 11:35:13 | INFO     | Analyzing numerical features.
2026-08-05 11:35:13 | INFO     | Analyzing categorical features.
2026-08-05 11:35:13 | INFO     | Generating correlation matrix.
2026-08-05 11:35:13 | INFO     | Detecting outliers.
2026-08-05 11:35:13 | INFO     | Generating histograms for numerical features.
2026-08-05 11:35:14 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-08-05 11:35:14 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-08-05 11:35:14 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-08-05 11:35:15 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-08-05 11:35:15 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-08-05 11:35:15 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-08-05 11:35:15 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-08-05 11:35:15 | INFO     | EDA Report initialized.
2026-08-05 11:35:15 | INFO     | EDA report saved to reports\eda_report.txt
2026-08-05 11:35:15 | INFO     | DataCleaner initialized.
2026-08-05 11:35:15 | INFO     | CleaningWorkflow initialized.
2026-08-05 11:35:15 | INFO     | Starting cleaning workflow.
2026-08-05 11:35:16 | INFO     | Handling missing values using 'mean' strategy.
2026-08-05 11:35:16 | INFO     | Filled missing values in 'Age' using mean.
2026-08-05 11:35:17 | INFO     | Handling missing values using 'mode' strategy.
2026-08-05 11:35:17 | INFO     | Filled missing values in 'Cabin' using mode.
2026-08-05 11:35:17 | INFO     | Filled missing values in 'Embarked' using mode.
2026-08-05 11:35:17 | INFO     | Cleaning workflow completed.
2026-08-05 11:35:17 | INFO     | FeatureEngineer initialized.
2026-08-05 11:35:17 | INFO     | FeatureWorkflow initialized.
2026-08-05 11:35:17 | INFO     | Starting feature engineering workflow.
2026-08-05 11:35:19 | INFO     | Selecting 'Survived' as the target column.
2026-08-05 11:35:19 | INFO     | Target column selected successfully.
2026-08-05 11:35:20 | INFO     | Encoding categorical columns using 'label'.
2026-08-05 11:35:20 | INFO     | Detecting high-cardinality columns with threshold=0.5
2026-08-05 11:35:20 | INFO     | Removing high-cardinality columns: ['Name', 'Ticket', 'Cabin']
2026-08-05 11:35:20 | INFO     | Label encoding completed successfully.
2026-08-05 11:35:21 | INFO     | Splitting dataset with test_size=0.2
2026-08-05 11:35:21 | INFO     | Train/Test split completed successfully.
2026-08-05 11:35:23 | INFO     | Scaling features using 'standard'.
2026-08-05 11:35:23 | INFO     | Feature scaling completed successfully.
2026-08-05 11:35:23 | INFO     | Feature engineering workflow completed.
2026-08-05 11:35:23 | INFO     | Trainer initialized.
2026-08-05 11:35:23 | INFO     | TrainingWorkflow initialized.
2026-08-05 11:35:23 | INFO     | Starting model training workflow.
2026-08-05 11:35:23 | INFO     | Detecting problem type.
2026-08-05 11:35:23 | INFO     | Problem type detected: Classification
2026-08-05 11:35:23 | INFO     | Building model registry.
2026-08-05 11:35:23 | INFO     | 6 models added to the registry.
2026-08-05 11:35:23 | INFO     | Training all models.
2026-08-05 11:35:23 | INFO     | Training Logistic Regression...
2026-08-05 11:35:23 | INFO     | Logistic Regression trained successfully.
2026-08-05 11:35:23 | INFO     | Training Decision Tree...
2026-08-05 11:35:23 | INFO     | Decision Tree trained successfully.
2026-08-05 11:35:23 | INFO     | Training Random Forest...
2026-08-05 11:35:23 | INFO     | Random Forest trained successfully.
2026-08-05 11:35:23 | INFO     | Training K-Nearest Neighbors...
2026-08-05 11:35:23 | INFO     | K-Nearest Neighbors trained successfully.
2026-08-05 11:35:23 | INFO     | Training Support Vector Machine...
2026-08-05 11:35:23 | INFO     | Support Vector Machine trained successfully.
2026-08-05 11:35:23 | INFO     | Training Naive Bayes...
2026-08-05 11:35:23 | INFO     | Naive Bayes trained successfully.
2026-08-05 11:35:23 | INFO     | All models trained successfully.
2026-08-05 11:35:23 | INFO     | Evaluating trained models.
2026-08-05 11:35:23 | INFO     | Evaluating Logistic Regression...
2026-08-05 11:35:23 | INFO     | Logistic Regression evaluated successfully.
2026-08-05 11:35:23 | INFO     | Evaluating Decision Tree...
2026-08-05 11:35:23 | INFO     | Decision Tree evaluated successfully.
2026-08-05 11:35:23 | INFO     | Evaluating Random Forest...
2026-08-05 11:35:23 | INFO     | Random Forest evaluated successfully.
2026-08-05 11:35:23 | INFO     | Evaluating K-Nearest Neighbors...
2026-08-05 11:35:23 | INFO     | K-Nearest Neighbors evaluated successfully.
2026-08-05 11:35:23 | INFO     | Evaluating Support Vector Machine...
2026-08-05 11:35:23 | INFO     | Support Vector Machine evaluated successfully.
2026-08-05 11:35:23 | INFO     | Evaluating Naive Bayes...
2026-08-05 11:35:23 | INFO     | Naive Bayes evaluated successfully.
2026-08-05 11:35:23 | INFO     | All models evaluated successfully.
2026-08-05 11:35:23 | INFO     | Building results dataframe.
2026-08-05 11:35:23 | INFO     | Results dataframe built successfully.
2026-08-05 11:35:23 | INFO     | Identifying best model.
2026-08-05 11:35:23 | INFO     | Best model identified: Support Vector Machine
2026-08-05 11:35:23 | INFO     | Saving best model.
2026-08-05 11:35:23 | INFO     | Best model saved to models\best_model.pkl
2026-08-05 11:35:23 | INFO     | Saving scaler.
2026-08-05 11:35:23 | INFO     | Scaler saved to models\scaler.pkl
2026-08-05 11:35:23 | INFO     | Saving encoders.
2026-08-05 11:35:23 | INFO     | Encoders saved to models\encoders.pkl
2026-08-05 11:35:23 | INFO     | Saving metadata.
2026-08-05 11:35:23 | INFO     | Metadata saved to models\metadata.json
2026-08-05 11:35:23 | INFO     | Model training workflow completed.
2026-08-06 10:01:29 | INFO     | Project Started
2026-08-06 10:01:29 | INFO     | Project Name      : AutoDS
2026-08-06 10:01:29 | INFO     | Project Version   : 1.0.0
2026-08-06 10:01:29 | INFO     | Test Size         : 0.2
2026-08-06 10:01:29 | INFO     | Random State      : 42
2026-08-06 10:01:29 | INFO     | Supported Files   : ['csv']
2026-08-06 10:01:29 | INFO     | Environment       : development
2026-08-06 10:01:29 | INFO     | Debug Mode        : True
2026-08-06 10:01:29 | INFO     | Dataset validation successful.
2026-08-06 10:01:29 | INFO     | Loading dataset: data\sample.csv
2026-08-06 10:01:30 | INFO     | Dataset loaded successfully. Shape: (891, 12)
2026-08-06 10:01:30 | INFO     | Generating dataset summary.
2026-08-06 10:01:30 | INFO     | Checking if the dataset is empty.
2026-08-06 10:01:30 | INFO     | Dataset is not empty.
2026-08-06 10:01:30 | INFO     | Checking for missing values.
2026-08-06 10:01:30 | WARNING  | Missing values detected.
2026-08-06 10:01:30 | INFO     | Checking for duplicate rows.
2026-08-06 10:01:30 | INFO     | No duplicate rows found.
2026-08-06 10:01:30 | INFO     | Generating validation report.
2026-08-06 10:01:30 | INFO     | Validation report generated successfully.
2026-08-06 10:01:30 | INFO     | Generating statistical summary.
2026-08-06 10:01:30 | INFO     | Analyzing numerical features.
2026-08-06 10:01:30 | INFO     | Analyzing categorical features.
2026-08-06 10:01:30 | INFO     | Generating correlation matrix.
2026-08-06 10:01:30 | INFO     | Detecting outliers.
2026-08-06 10:01:30 | INFO     | Generating histograms for numerical features.
2026-08-06 10:01:34 | INFO     | Histogram saved: reports\plots\PassengerId_histogram.png
2026-08-06 10:01:35 | INFO     | Histogram saved: reports\plots\Survived_histogram.png
2026-08-06 10:01:36 | INFO     | Histogram saved: reports\plots\Pclass_histogram.png
2026-08-06 10:01:38 | INFO     | Histogram saved: reports\plots\Age_histogram.png
2026-08-06 10:01:39 | INFO     | Histogram saved: reports\plots\SibSp_histogram.png
2026-08-06 10:01:40 | INFO     | Histogram saved: reports\plots\Parch_histogram.png
2026-08-06 10:01:42 | INFO     | Histogram saved: reports\plots\Fare_histogram.png
2026-08-06 10:01:42 | INFO     | EDA Report initialized.
2026-08-06 10:01:42 | INFO     | EDA report saved to reports\eda_report.txt
2026-08-06 10:01:42 | INFO     | DataCleaner initialized.
2026-08-06 10:01:42 | INFO     | CleaningWorkflow initialized.
2026-08-06 10:01:42 | INFO     | Starting cleaning workflow.
2026-08-06 10:01:58 | INFO     | Handling missing values using 'mean' strategy.
2026-08-06 10:01:58 | INFO     | Filled missing values in 'Age' using mean.
2026-08-06 10:01:59 | INFO     | Handling missing values using 'mode' strategy.
2026-08-06 10:01:59 | INFO     | Filled missing values in 'Cabin' using mode.
